,f_1,f_2,R_x
68,22.39230701339965,1163,68-9-49-62-21-24-30-26-16-10-20-43-50-23-69-3-66-54-5-65*3-48-66-19-36-41-35-6-21-24-62-15-11-68-59-17-61*12-41-58-33-50-2-14-44-17-10-28-56-6-47-53*11-49-26-8-51-34-45-36-38-3-29*1-16-10-55-52-64-58-34-41-27-67-5-54-19-22-33-43-17-9-11-31*67-37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65*44-60-61-43-13-22-45-41-12-4-7-40-46-53-47-6-56-8-26-16-9-68*30-26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28*15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-21-24*22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69-19-54*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
69,22.407902729250274,1159,68-9-49-62-21-24-30-26-16-10-20-43-50-23-69-3-66-54-5-65*3-48-66-19-36-41-35-6-21-24-62-15-11-68-59-17-61*12-41-58-33-50-2-14-44-17-10-28-56-6-47-53*11-49-26-8-51-34-45-36-38-3-29*1-16-10-55-52-64-58-34-41-27-67-5-54-19-22-33-43-17-9-11-31*67-37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65*44-60-61-43-13-22-45-41-12-4-7-40-46-53-47-6-56-8-26-16-9-68*26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28*15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-21-24*22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69-19-54*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
70,22.41129806818713,1156,68-9-49-62-21-24-30-26-16-10-20-43-50-23-69-3-66-54-5-65*3-48-66-19-36-41-35-6-21-24-62-15-11-68-59-17-61*12-41-58-33-50-2-14-44-17-10-28-56-6-47-53*11-49-26-8-51-34-45-36-38-3-29*1-16-10-55-52-64-58-34-41-27-67-5-54-19-22-33-43-17-9-11-31*67-37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65*44-60-61-43-13-22-45-41-12-4-7-40-46-53-47-6-56-8-26-16-9-68*26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28*15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-21*22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69-19-54*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
9,22.417107524257982,1154,21-24-30-26-16-10-20-43-50-23-69-3-66-54-18*39-48-66-19-36-41-35-6-21-24-62-15-11-68-59-17-61-14*12-41-34-58-33-50-2-14-44-17-10-28-56-6-47-40-46*31-1-26-8-51-41-27-67-37-65-39-48*1-16-10-55-52-64-58-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-12-4-7-40-46*29-3-38-36-45-34-51-8-10-59-68*42-15-49-26-8-52-64-58-45-36-54-5-65*60-17-20-52-64-51-34-25-4-40-46-53-47-6-56-8-26-16-9-68-11*63-30-26-1-59-17-20-33-22-38-54-65-37*8-28-56-51-35-41-12-40-46-7-4-25-27-67-37-65-32-18-19-22-33-20-55-16-26-62-42-15-11-68*15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-2-0-23-69-19*47-53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63*4-12-25-57-51-8-26-49-11-68-9-59-10-52-64*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
73,22.420866278677376,1153,21-24-30-26-16-10-20-43-50-23-69-3-66-19-18-54*66-19-36-45-34-51-8-26-49-11*27-12-41-58-33-50-2-14-44-17-10-28-56-6-47-53-7*48-29-3-38-36-41-35-6-21-24-62-15-11-68-59-17-61-44-14*1-16-10-55-52-64-58-34-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65-37*44-60-61-43-13-22-45-41-12-4-7-40-53-47-6-56-8-26-16-9-68*26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28-8*62-15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*46-53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-24*33-22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
72,22.428726436399696,1151,21-24-30-26-16-10-20-43-50-23-69-3-66-19-18-54*66-19-36-45-34-51-8-26-49-11*27-12-41-58-33-50-2-14-44-17-10-28-56-6-47-53-7*48-29-3-38-36-41-35-6-21-24-62-15-11-68-59-17-61-44-14*1-16-10-55-52-64-58-34-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65*44-60-61-43-13-22-45-41-12-4-7-40-53-47-6-56-8-26-16-9-68*26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28-8*62-15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*46-53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-24*33-22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
74,22.42906908528323,1148,21-24-30-26-16-10-20-43-50-23-69-3-66-19-18-54*66-19-36-45-34-51-8-26-49-11*27-12-41-58-33-50-2-14-44-17-10-28-56-6-47-53-7*48-29-3-38-36-41-35-6-21-24-62-15-11-68-59-17-61-44-14*1-16-10-55-52-64-58-34-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65-37*44-60-61-43-13-22-45-41-12-4-7-40-53-47-6-56-8-26-16-9-68*26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28-8*62-15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-24*33-22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
75,22.431498777366485,1144,21-24-30-26-16-10-20-43-50-23-69-3-66-19-18-54*66-19-36-45-34-51-8-26-49-11*27-12-41-58-33-50-2-14-44-17-10-28-56-6-47-53-7*48-29-3-38-36-41-35-6-21-24-62-15-11-68-59-17-61-44-14*1-16-10-55-52-64-58-34-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65-37*44-60-61-43-13-22-45-41-12-4-7-40-53-47-6-56-8-26-16-9-68*26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28-8*15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-24*33-22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
76,22.433222405083665,1142,21-24-30-26-16-10-20-43-50-23-69-3-66-19-18*66-19-36-45-34-51-8-26-49-11*27-12-41-58-33-50-2-14-44-17-10-28-56-6-47-53-7*48-29-3-38-36-41-35-6-21-24-62-15-11-68-59-17-61-44-14*1-16-10-55-52-64-58-34-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65-37*44-60-61-43-13-22-45-41-12-4-7-40-53-47-6-56-8-26-16-9-68*26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28-8*15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-24*33-22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
78,22.439125310850027,1141,21-24-30-26-16-10-20-43-50-23-69-3-66-19-18-5*66-19-36-45-34-51-8-26-49-11*12-41-58-33-50-2-14-44-17-10-28-56-6-47-53-7*48-29-3-38-36-41-35-6-21-24-62-15-11-68-59-17-61-44-14*1-16-10-55-52-64-58-34-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65-37*44-60-61-43-13-22-45-41-12-4-7-40-53-47-6-56-8-26-16-9-68*26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28-8*15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-24*33-22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
77,22.441949568314325,1137,21-24-30-26-16-10-20-43-50-23-69-3-66-19-18*66-19-36-45-34-51-8-26-49-11*12-41-58-33-50-2-14-44-17-10-28-56-6-47-53-7*48-29-3-38-36-41-35-6-21-24-62-15-11-68-59-17-61-44-14*1-16-10-55-52-64-58-34-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65-37*44-60-61-43-13-22-45-41-12-4-7-40-53-47-6-56-8-26-16-9-68*26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28-8*15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-24*33-22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
80,22.445692747784463,1130,21-24-30-26-16-10-20-43-50-23-69-3-66-19-18*66-19-36-45-34-51-8-26-49-11*57-41-34-58-33-50-2-14-44-17-10-28-56-6-47-53*48-29-3-38-36-41-35-6-21-24-62-15-11-68-59-17-61-14*1-16-10-55-52-64-58-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65-37*44-60-61-43-13-22-45-41-12-4-7-40-53-47-6-56-8-26-16-9-68*26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28-8*15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-24*33-22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
81,22.453106423628235,1127,21-24-30-26-16-10-20-43-50-23-69-3-66-19-18*66-19-36-45-34-51-8-26-49-11*57-41-34-58-33-50-2-14-44-17-10-28-56-6-47-53*29-3-38-36-41-35-6-21-24-62-15-11-68-59-17-61-14*1-16-10-55-52-64-58-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65-37*44-60-61-43-13-22-45-41-12-4-7-40-53-47-6-56-8-26-16-9-68*26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28-8*15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-24*33-22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
79,22.464792827216705,1126,21-24-30-26-16-10-20-43-50-23-69-3-66-19-18*66-19-36-45-34-51-8-26-49-11*41-34-58-33-50-2-14-44-17-10-28-56-6-47-53*48-29-3-38-36-41-35-6-21-24-62-15-11-68-59-17-61-44-14*1-16-10-55-52-64-58-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65*44-60-61-43-13-22-45-41-12-4-7-40-53-47-6-56-8-26-16-9-68*26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28-8*15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-24*33-22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
83,22.467746875924764,1125,21-24-30-26-16-10-20-43-50-23-69-3-66-19-38*66-19-36-45-34-51-8-26-49-11*57-41-34-58-33-50-2-14-44-17-10-28-56-6-47-53*29-3-38-36-41-35-6-21-24-62-15-11-68-59-17-61-14*1-16-10-55-52-64-58-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65-37*44-60-61-43-13-22-45-41-12-4-7-40-53-47-6-56-8-26-16-9-68*26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28-8*62-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-24*33-22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
82,22.467829942320773,1123,21-24-30-26-16-10-20-43-50-23-69-3-66-19*66-19-36-45-34-51-8-26-49-11*57-41-34-58-33-50-2-14-44-17-10-28-56-6-47-53*29-3-38-36-41-35-6-21-24-62-15-11-68-59-17-61-14*1-16-10-55-52-64-58-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65-37*44-60-61-43-13-22-45-41-12-4-7-40-53-47-6-56-8-26-16-9-68*26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28-8*62-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-24*33-22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
84,22.468831930722622,1120,21-24-30-26-16-10-20-43-50-23-69-3-66-19-38*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-53*29-3-38-36-41-35-6-21-24-62-15-11-68-59-17-61-14*1-16-10-55-52-64-58-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65-37*44-60-61-43-13-22-45-41-12-4-7-40-53-47-6-56-8-26-16-9-68*26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28-8*62-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-24*33-22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
85,22.4753214929108,1118,21-24-30-26-16-10-20-43-50-23-69-3-66-19-38*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-53*29-3-38-36-41-35-6-21-24-62-15-11-68-59-17-61-14*1-16-10-55-52-64-58-41-27-67-5-54-19-22-33-43-17-9-11-31*37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65-37*44-60-61-43-13-22-45-41-12-4-7-40-53-47-6-56-8-26-16-9-68*26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28-8*62-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-24*33-22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
94,22.482641719059064,1117,21-24-30-26-16-10-20-43-50-23-69-3-66*29-48-66-19-36-41-35-6-21-24-62-15-11-68-59-17-61*57-34-58-33-50-2-14-44-17-10-28-56-6*29-3-38-36-45-34-51-8-26-49-11*68-1-16-10-55-52-64-58-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-12-4-7-53-47-6-56-8-26-16-9-68-59*68-9-59-10-8-51-57-25-12-4*37-65-5-54-36-45-58-64-52-8-26-62-42-30*60-17-20-52-64-51-34-25-4-40-46*24-30-26-1-59-17-20-33-22-38-54-65-37*51-35-41-12-40-46-7-4-25-27-67-37-65-32-18-19-22-33-20-55-16-26-49-15-42*49-15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-47*22-36-45-58-64-52-10-59-68-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69-0*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
86,22.48527388548259,1115,21-24-30-26-16-10-20-43-50-23-69-3-66-19-38*66-19-36-45-34-51-8-26-49-11*57-34-58-33-50-2-14-44-17-10-28-56-6-47-53*29-3-38-36-41-35-6-21-24-62-15-11-68-59-17-61-14*1-16-10-55-52-64-58-41-27-67-5-54-19-22-33-43-17-9-11-31*37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65-37*44-60-61-43-13-22-45-41-12-4-7-40-53-47-6-56-8-26-16-9-68*1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28-8*62-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63-24*33-22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
71,22.49159731487875,1114,21-24-30-26-16-10-20-43-50-23-69-3-66*48-66-19-36-45-34-51-8-26-49-11*12-41-58-33-50-2-14-44-17-10-28-56-6-47-53*48-29-3-38-36-41-35-6-21-24-62-15-11-68-59-17-61-44*1-16-10-55-52-64-58-34-41-27-67-5-54-19-22-33-43-17-9-11-31*37-5-18-69-0-2-14-44-60-17-20-52-64-51-34-25-4-40-46*9-68-59-10-8-51-57-25-12-4*42-62-26-8-52-64-58-45-36-54-5-65*44-60-61-43-13-22-45-41-12-4-7-40-53-47-6-56-8-26-16-9-68*26-1-59-17-20-33-22-38-54-65-37*42-15-49-26-16-55-20-33-22-19-18-32-65-37-67-27-25-4-7-46-40-12-41-35-51-56-28*15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-63*22-36-45-58-64-52-10-59-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
93,22.492350104092576,1111,21-24-30-26-16-10-20-43-50-23-69-3-66*29-48-66-19-36-41-35-6-21-24-62-15-11-68-59-17-61*57-34-58-33-50-2-14-44-17-10-28-56-6*29-3-38-36-45-34-51-8-26-49-11*68-1-16-10-55-52-64-58-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-12-4-7-53-47-6-56-8-26-16-9-68-59*68-9-59-10-8-51-57-25-12-4*37-65-5-54-36-45-58-64-52-8-26-62-42-30*60-17-20-52-64-51-34-25-4-40-46*24-30-26-1-59-17-20-33-22-38-54-65-37*51-35-41-12-40-46-7-4-25-27-67-37-65-32-18-19-22-33-20-55-16-26-49-15-42*49-15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-47*22-36-45-58-64-52-10-59-68-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
95,22.49910444041803,1105,21-24-30-26-16-10-20-43-50-23-69-3-66*29-48-66-19-36-41-35-6-21-24-62-15-11-68-59-17-61*57-34-58-33-50-2-14-44-17-10-28-56-6*29-3-38-36-45-34-51-8-26-49-11*68-1-16-10-55-52-64-58-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-12-4-7-53-47-6-56-8-26-16-9-68-59*68-9-59-10-8-51-57-25-12-4*37-65-5-54-36-45-58-64-52-8-26-62-42*60-17-20-52-64-51-34-25-4-40-46*24-30-26-1-59-17-20-33-22-38-54-65-37*51-35-41-12-40-46-7-4-25-27-67-37-65-32-18-19-22-33-20-55-16-26-49-15-42*49-15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-47*22-36-45-58-64-52-10-59-68-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
96,22.50620661727677,1100,21-24-30-26-16-10-20-43-50-23-69-3-66*29-48-66-19-36-41-35-6-21-24-62-15-11-68-59-17-61*57-34-58-33-50-2-14-44-17-10-28-56-6*29-3-38-36-45-34-51-8-26-49-11*1-16-10-55-52-64-58-41-27-67-5-54-19-22-33-43-17-9-11-31*65-37-5-18-69-0-2-14-44-60-61-43-13-22-45-41-12-4-7-53-47-6-56-8-26-16-9-68-59*68-9-59-10-8-51-57-25-12-4*37-65-5-54-36-45-58-64-52-8-26-62-42*60-17-20-52-64-51-34-25-4-40-46*24-30-26-1-59-17-20-33-22-38-54-65-37*51-35-41-12-40-46-7-4-25-27-67-37-65-32-18-19-22-33-20-55-16-26-49-15-42*49-15-30-63-6-35-34-45-36-54-18-39-48-66-38-22-33-58-51-56-28-8-55-20-43-50-0*53-4-25-41-36-38-69-23-0-50-13-33-58-35-6-47*22-36-45-58-64-52-10-59-68-9-31-1-26-8-51-41-27-67-37-65-39-48-29-69*13-20-52-64-35-57-41-36-54-32-39-48-29-23-50-17-59-1-49-15-42-62-24-63-6-47-7-40-46*
